Polymer_Name,Tensile_strength(Mpa),Ionization_Energy(eV),Electron_Affinity(eV),LogP,Refractive_Index,Molecular_Weight(g/mol),SMILES_Notation,Uses
Thermoplastic Polyurethane (TPU),45,8.7,0.21,1.4,1.52,180.2,C1=CC=C(OCCO)C=C1,"Phone cases, footwear, inflatable products"
Polyoxymethylene (POM),110,9.5,0.42,1.88,1.54,30.08,O=C,"Gears, zippers, handles, plumbing parts"
Polyisoprene (PI),20,8.3,0.1,2.1,1.52,68.11,CC=CC,"Rubber bands, gloves, toys"
Polybutadiene (PBD),15,8.1,0.08,2.2,1.51,54.09,C=CC,"Bouncy balls, shoe soles, tires"
Polyvinylidene Chloride (PVDC),45,9,0.19,1.35,1.55,120.1,C(Cl)C(Cl),"Food packaging films, cling wrap"
Polyether Block Amide (PEBA),55,9.3,0.2,1.3,1.5,160.14,CCOC(=O)C,"High-end sports shoes, medical elastomers"
Polyphenylene Oxide (PPO),80,9.8,0.25,2.7,1.64,220.26,C1=CC=CC=C1O,"Electric kettles, coffee machines"
Styrene-Butadiene Rubber (SBR),25,8.4,0.15,2,1.53,102.14,C1=CC=CC=C1C=CC,"Shoe soles, wetsuits, tires"
Chlorinated Polyethylene (CPE),48,8.9,0.16,1.28,1.48,98.1,C(Cl)CC,"Raincoats, soft grips, automotive mats"
Thermoplastic Elastomers (TPE),50,8.7,0.2,1.5,1.49,150.12,C1=CC=C(OCCO)C=C1,"Toothbrush handles, baby bottle nipples"
Fluorinated Ethylene Propylene (FEP),35,10.2,0.4,2.8,1.34,100.12,C(F)(F)C,"Non-stick coatings, wire insulation"
Polyether Ether Ketone (PEEK) - Aerospace Grade,120,10,0.32,2.9,1.7,250.32,O=C1C=CC=C(OCCO)C=C1,"Aircraft structural components, fasteners"
Polyimide (PI),100,9.8,0.28,2.75,1.65,188.22,C1=CC=CC2C1C(=O)NC2=O,"High-temperature insulation, space suits"
Polybenzimidazole (PBI),105,9.7,0.3,2.8,1.68,250.3,C1=CC=CC2=C1NC(=O)NC2=O,"Thermal protection, high-temp gaskets"
Polyphenylene Sulfide (PPS),90,9.5,0.26,2.5,1.64,108.15,C1=CC=CS(=O)(=O)CC,"Aircraft interiors, fuel system parts"
Polytetrafluoroethylene (PTFE - Teflon?),20,10.2,0.4,3,1.35,100.12,C(F)(F)C(F)(F),"Aerospace seals, friction-reducing coatings"
Liquid Crystal Polymer (LCP),110,9.9,0.34,2.85,1.7,260.3,C1=CC=CC2=C1OCCO2,"Lightweight aircraft composites, heat shields"
Polyaryl Ether Ketone (PAEK),115,10.1,0.29,2.9,1.69,230.24,O=C1C=CC=C(OCCO)C=C1,"Structural applications, high-temp parts"
Polysulfone (PSU) - Aerospace Grade,80,9.5,0.28,2.6,1.64,232.26,C1=CC=CS(=O)(=O)CC,"Aerospace windows, avionics casings"
Polyetherketoneketone (PEKK),125,10.3,0.35,2.95,1.71,270.32,O=C1C=CC=C(OCCO)C=C1,"Rocket nozzles, aircraft structural parts"
Aerogel-Polymer Composites,10,8.5,0.12,1.1,1.2,150.18,SiO2-polymer matrix,"Thermal insulation, spacecraft shielding"
Polyurethane (PU) - Aerospace Grade,50,8.7,0.3,1.15,1.52,180.22,C1=CC=C(OCCO)C=C1,"Aircraft seating, vibration dampers"
High-Performance Epoxy (HPE),90,9.4,0.25,2.4,1.6,280.3,C1=CC=C(OCCO)C=C1O,"Carbon fiber composites, adhesives"
Bismaleimide (BMI) Resin,95,9.6,0.27,2.55,1.66,220.3,C1=CC=C(OCCO)C=C1,"Jet engine components, heat-resistant panels"
Cyanate Ester Resin,85,9.7,0.31,2.7,1.63,210.2,C1=CC=C(OCCO)C=C1,"Aerospace composites, radomes"
Polyetherimide (PEI - Ultem?),95,9.9,0.29,2.75,1.68,260.3,C1=CC=CC2=C1NC(=O)NC2=O,"Aerospace electronics, structural parts"
Fluoroelastomers (FKM - Viton?),20,10.5,0.42,3.1,1.38,180.14,C(F)(F)C(F)(F)C,"Aerospace fuel seals, chemical resistance"
Polyether Sulfone (PES),85,9.5,0.28,2.5,1.64,210.22,C1=CC=CS(=O)(=O)CC,"Aircraft ducting, fluid handling systems"
Phenolic Resin,50,9.3,0.24,1.8,1.58,150.14,C1=CC=C(OCCO)C=C1O,"Heat shields, ablative materials"
Silicone Rubber (High-Temp Grade),10,9.2,0.2,2.1,1.42,74.14,Si(C)C,"Thermal protection, O-rings, insulation"
Polyoxadiazole (POD),115,10.4,0.37,2.85,1.72,280.32,C1=CC=CC2=C1OCCO2,"Heat shields, hypersonic vehicle coatings"
Polylactic Acid (PLA),50,10.2,0.4,0.9,1.45,72.06,CC(=O)O,"Biodegradable plastics, compostable packaging"
Polyhydroxyalkanoates (PHA),40,9.8,0.35,1.1,1.47,86.08,CC(O)C(=O)O,"Biodegradable packaging, agricultural films"
Polybutylene Succinate (PBS),45,9.5,0.3,1.2,1.49,130.12,O=C(CC(=O)O)CC,"Biodegradable bags, mulch films"
Polycaprolactone (PCL),20,8.9,0.22,1.35,1.47,114.14,O=C1CCCCC1O,"Biodegradable medical implants, compostable materials"
Thermoplastic Starch (TPS),10,8.4,0.15,0.5,1.42,162.14,C1=COC(=O)C=C1O,"Compostable films, food packaging"
Cellulose Acetate (CA),60,9.6,0.28,1.25,1.49,180.16,CC(=O)O[C@H]1CC(=O)O,"Biodegradable filters, coatings"
Lignin-Based Polymers,55,9.7,0.32,2,1.55,200.14,C1=CC(O)=CC=C1,"Biodegradable composites, biofuels"
Polyethylene Furanoate (PEF),75,9.9,0.33,2.4,1.6,192.17,C1=CC=C(C(=O)OCC)C=C1,"Biodegradable bottles, packaging"
Chitosan-Based Polymers,40,9.5,0.25,0.8,1.5,161.15,CC(=O)NC1CCO,"Water purification, biodegradable coatings"
Polyvinyl Alcohol (PVA),35,9.3,0.18,0.4,1.48,44.05,OCCOCCO,"Water-soluble films, biocompatible packaging"
Starch-Polyester Blends,30,8.6,0.12,0.55,1.45,170.18,C1=COC(=O)C=C1O,"Biodegradable shopping bags, eco-friendly cutlery"
Polybutylene Adipate Terephthalate (PBAT),38,9.4,0.26,1.15,1.5,120.1,CC(O)C(=O)O,"Compostable plastics, biodegradable films"
Polyethylene Oxide (PEO),25,9,0.2,0.7,1.46,44.05,CCOCCO,"Biodegradable hydrogels, controlled drug release"
Polyglycolic Acid (PGA),100,10.1,0.38,0.85,1.55,74.08,O=C(O)C,"Biodegradable sutures, eco-friendly fibers"
Polyvinylidene Fluoride (PVDF),60,10.5,0.4,3.2,1.42,116.11,C(F)C(F),"Water filtration membranes, solar panels"
"Bio-Based Polyamides (Nylon-11, Nylon-6,10)",70,9.8,0.3,2,1.54,180.22,NCCCCCCCCCC(=O)N,"Eco-friendly textiles, biodegradable plastics"
Polyoxymethylene (POM - Bio-Based),110,9.5,0.42,1.88,1.54,30.08,O=C,Renewable-source engineering plastics
Soy-Based Polyurethane (BioPU),50,8.9,0.21,1.3,1.5,180.12,CCOC(=O)C,"Sustainable foams, coatings, insulation"
Alginic Acid-Based Polymers,20,8.3,0.1,0.6,1.44,160.1,C1=COC(=O)C=C1,"Water treatment, biodegradable films"
Xylan-Based Polymers,15,8.5,0.12,0.55,1.45,170.18,C1=COC(=O)C=C1,"Sustainable food packaging, eco-friendly coatings"
"Poly(3,4-ethylenedioxythiophene) (PEDOT)",80,8.5,3,1.8,1.6,142.18,C1=C(SC=C1OCCO),Conductive polymer for flexible solar cells
Poly(phenylene vinylene) (PPV),60,9.2,2.8,2.1,1.65,168.18,C1=CC=CC=C1C=CC1=CC=CC=C1,Organic photovoltaic (OPV) materials
Poly(3-hexylthiophene) (P3HT),50,9.1,2.5,3.5,1.62,222.38,CCCCCCC1=CC=CC=S1,"Organic solar cells, flexible electronics"
Poly(fluorene) (PF),75,8.7,2.7,3.2,1.72,218.29,C1=CC=CC2=C1C=CC=C2,"Light-emitting diodes (LEDs), OPVs"
Poly(N-vinylcarbazole) (PVK),65,9.4,2.9,2.9,1.64,221.27,C1=CC=CC2=C1C3=CC=CC=C3N2,"Photoconductors, organic semiconductors"
Poly(benzimidazole) (PBI - Energy Grade),105,9.8,0.3,2.8,1.68,250.3,C1=CC=CC2=C1NC(=O)NC2=O,Proton exchange membranes for fuel cells
Sulfonated Polyether Ether Ketone (SPEEK),90,9.5,0.35,2.6,1.66,250.32,O=C1C=CC=C(OCCO)C=C1,Proton conductive membranes for fuel cells
Poly(arylene ether sulfone) (PAES),85,9.6,0.38,2.4,1.65,242.26,C1=CC=CS(=O)(=O)CC,"Battery separators, ion-exchange membranes"
Nafion? (Perfluorosulfonic Acid Polymer),20,10.8,3.1,4.2,1.34,120.05,C(F)(F)C(F)(F)S(=O)(=O)O,Proton exchange membranes for fuel cells
Poly(ethylene oxide) (PEO - Energy Grade),25,9,0.2,0.7,1.46,44.05,CCOCCO,Solid polymer electrolytes for lithium-ion batteries
Poly(acrylonitrile) (PAN - Energy Grade),50,9.5,3.2,1.9,1.52,53.06,C(C#N)=C,"Battery separator membranes, supercapacitors"
Poly(vinylidene fluoride-co-hexafluoropropylene) (PVDF-HFP),40,10.5,3,3.3,1.42,116.11,C(F)C(F)C(F)(F)C(F)F,"Binder in lithium-ion batteries, dielectric films"
Polyimide (PI - Energy Grade),100,9.8,0.28,2.75,1.65,188.22,C1=CC=CC2C1C(=O)NC2=O,"Flexible circuits, high-temp energy devices"
Poly(ethylene glycol) dimethacrylate (PEGDMA),15,8.8,0.18,0.4,1.48,114.1,CCOCCOCCOCCO,Solid electrolytes in batteries
Poly(methyl methacrylate) (PMMA - Energy Grade),80,9.1,0.25,1.4,1.49,100.12,C(CO)=OCC,Optical coatings for solar panels
Poly(triarylamine) (PTAA),70,9.6,2.6,3,1.66,310.35,C1=CC=CC2=C1NC3=CC=CC=C3N2,Hole transport layer for perovskite solar cells
Poly(diketopyrrolopyrrole) (PDPP),65,9.7,2.9,2.5,1.68,256.3,C1=CC=CC2=C1NC(=O)NC2=O,High-efficiency organic photovoltaics
Poly(tetrafluoroethylene) (PTFE - Energy Grade),20,10.2,0.4,3,1.35,100.12,C(F)(F)C(F)(F),Low-friction coatings for energy storage devices
Poly(diphenylbutadiyne) (PDPB),90,8.9,2.4,2.8,1.63,226.25,C1=CC=CC=CC=CC=CC=C1,Conductive polymer for organic transistors
Poly(p-phenylene sulfide) (PPS - Energy Grade),90,9.5,0.26,2.5,1.64,108.15,C1=CC=CS(=O)(=O)CC,Electrode materials for energy storage
Acrylonitrile Butadiene Styrene (ABS),40,9.2,0.9,2.1,1.55,102.13,C(C#N)=CC1=CC=CC=C1,"Strong, impact-resistant parts, prototyping"
Polylactic Acid (PLA - 3D Printing Grade),50,10.2,0.4,0.9,1.45,72.06,CC(=O)O,"Biodegradable, eco-friendly prints"
Polyethylene Terephthalate Glycol (PETG),55,9.8,0.5,2.2,1.58,250.32,C1=CC=C(C(OCCO)C=C1)C=O,"Tough, chemical-resistant 3D prints"
Thermoplastic Polyurethane (TPU - 3D Printing Grade),30,9.5,0.35,2,1.52,195.23,O=C(NCCO)OC,"Flexible, shock-absorbing prints"
Polyetherimide (PEI - Ultem),95,9.9,0.6,2.4,1.66,310.32,C1=CC=C2C(=CC=C1)N=C3C(=NC(=O)NC3=O)C2,"High-temperature applications, aerospace components"
Polycarbonate (PC - 3D Printing Grade),70,9.7,0.55,2.3,1.58,254.3,C1(C2=CC=CC=C2)C(=O)OC1,"Heat-resistant, transparent prints"
"Nylon (PA-6, PA-12 - 3D Printing Grade)",75,9.4,0.45,2,1.54,180.22,NCCCCCCCCCC(=O)N,"Durable, wear-resistant functional parts"
High Impact Polystyrene (HIPS),35,9.1,0.8,2.5,1.59,104.15,CC(C)C1=CC=CC=C1,"Support material, dissolves in limonene"
Polypropylene (PP - 3D Printing Grade),35,8.9,0.2,3.1,1.49,42.08,CC(C)C,"Lightweight, impact-resistant prototypes"
Polysulfone (PSU - 3D Printing Grade),90,10,0.6,2.8,1.64,232.22,C1=CC=CS(=O)(=O)CC,"High-strength, heat-resistant prints"
Polyvinyl Alcohol (PVA - 3D Printing Grade),35,9.3,0.18,0.4,1.48,44.05,OCCOCCO,Water-soluble support material
Polyetherketoneketone (PEKK),95,10.1,0.55,2.7,1.66,250.28,C1=CC=C(C=C1)C(=O)CC(=O)O,"High-performance, aerospace-grade printing"
Polyether Ether Ketone (PEEK - 3D Printing Grade),100,10.2,0.5,2.5,1.67,238.3,O=C1C=CC(=O)C=C1,"Medical implants, automotive, aerospace"
Liquid Crystal Polymer (LCP),90,9.8,0.45,2.9,1.68,200.25,C1=CC=C(C=C1)C=C(C=C)C=C,"Ultra-strong, high-precision parts"
Poly(methyl methacrylate) (PMMA - 3D Printing Grade),80,9.1,0.25,1.4,1.49,100.12,C(CO)=OCC,"Transparent parts, light diffusers"
Epoxy-Based Photopolymer Resins,60,9.3,0.4,1.8,1.55,250.26,C1=CC=CC(OCC)=C1,"SLA & DLP printing, smooth detailed prints"
Silicone-Based 3D Printing Polymers,10,8.5,0.15,0.5,1.42,162.14,C1=COC(=O)C=C1O,"Soft, flexible medical devices"
Polyamide-imide (PAI - Torlon),120,10.5,0.5,2.6,1.7,270.33,O=C1NC(=O)C2=C(C1=O)C=CC=C2,Ultra-high-strength industrial applications
Acrylate-Based UV Resins,55,9,0.35,1.2,1.5,200.18,C=C(C)C(=O)OCC,"SLA & DLP 3D printing, high-detail models"
Teflon (PTFE - 3D Printing Grade),20,10.2,0.4,3,1.35,100.12,C(F)(F)C(F)(F),"Low-friction, chemical-resistant parts"
Polyurethane (PU - Sports Grade),50,9.5,0.35,2.2,1.52,195.23,O=C(NCCO)OC,"Running shoe soles, roller skate wheels"
Polycarbonate (PC - Impact Grade),70,9.7,0.55,2.3,1.58,254.3,C1(C2=CC=CC=C2)C(=O)OC1,"Sports helmets, goggles, visors"
Acrylic (PMMA - Impact Grade),70,9.1,0.25,1.4,1.49,100.12,C(CO)=OCC,"Ice hockey rinks, transparent sports barriers"
"Polyethylene (PE - High-Density, HDPE)",35,8.8,0.1,3.5,1.54,28.05,CCCCC,"Sports bottles, kayak hulls, playground slides"
Polypropylene (PP - Flexible Grade),33,8.9,0.2,3.1,1.49,42.08,CC(C)C,"Yoga mats, protective padding, gym flooring"
"Nylon (PA-6, PA-12 - Sports Fiber)",75,9.4,0.45,2,1.54,180.22,NCCCCCCCCCC(=O)N,"Sportswear, parachutes, climbing ropes"
Aramid Fiber (Kevlar - High-Strength),3000,9.7,0.6,2.7,1.63,238.3,C1=CC=C(C=C1)NC(=O)C=CN,"Bulletproof vests, racing suits, protective gear"
Polystyrene (PS - Lightweight Grade),40,9.1,0.8,2.5,1.59,104.15,CC(C)C1=CC=CC=C1,"Bicycle helmets, surfboard cores"
Polyoxymethylene (POM - Acetal),70,9.6,0.4,2.1,1.48,90.12,OCCOCCO,"Ski bindings, snowboard fasteners"
Fluoropolymer (PTFE - Low Friction),20,10.2,0.4,3,1.35,100.12,C(F)(F)C(F)(F),"Ski coatings, water-resistant sportswear"
Polyvinyl Chloride (PVC - Flexible Sports Grade),55,9.2,0.3,2.5,1.53,62.5,C2H3Cl,"Inflatable boats, soccer balls, yoga mats"
Polybutadiene (PB - High Impact Sports),25,9.4,0.5,3,1.52,54.09,C=CC=CC=CC,"Golf ball cores, tennis shoe soles"
Epoxy Resins (High-Performance Sports Equipment),75,9.3,0.4,1.8,1.55,250.26,C1=CC=CC(OCC)=C1,"Carbon fiber sports gear, tennis rackets"
Polyester (PET - Sports Clothing Fiber),65,9.8,0.5,2.2,1.58,250.32,C1=CC=C(C(OCCO)C=C1)C=O,"Athletic wear, moisture-wicking sports fabrics"
Polyvinylidene Fluoride (PVDF - High-Performance),65,10.5,0.5,3.2,1.42,64.1,C2H2F2,"Fishing lines, sports racket strings"
Thermoplastic Polyimide (TPI - Advanced Sports Gear),105,10,0.6,2.8,1.64,232.22,C1=CC=CS(=O)(=O)CC,"Extreme sports gear, heat-resistant gloves"
Acrylic Resins (PMMA - Paints & Coatings Grade),80,9.1,0.25,1.4,1.49,100.12,C(CO)=OCC,"Clear coatings, automotive finishes"
Alkyd Resins,25,9,0.2,2.5,1.52,675.12,C(C=O)OC(C)C,"Oil-based paints, wood varnishes"
Epoxy Resins (Coatings Grade),75,9.3,0.4,1.8,1.55,250.26,C1=CC=CC(OCC)=C1,"Industrial coatings, corrosion-resistant paints"
Polyurethane (PU - Paints & Coatings),50,9.5,0.35,2.2,1.52,195.23,O=C(NCCO)OC,"Protective coatings, waterproof paints"
Fluoropolymer Coatings (PVDF - Paints & Coatings),65,10.5,0.5,3.2,1.42,64.1,C2H2F2,"Non-stick coatings, weather-resistant finishes"
Epoxy-Polyester Hybrid Coatings,75,9.8,0.55,2,1.54,220.25,C1=CC=C(C(OCCO)C=C1)C=O,"Powder coatings, protective finishes"
Waterborne Acrylics (Emulsion Polymers),35,9.4,0.45,1.2,1.5,110.22,C(OCCO)C=O,"Eco-friendly paints, fast-drying coatings"
Chlorinated Rubber (CR - Paints & Coatings),40,9.2,0.3,2,1.54,120.5,C2H3Cl,"Marine coatings, chemical-resistant paints"
Melamine-Formaldehyde Resins,100,9.6,0.5,2.1,1.65,225.69,C1=NC(NC=N1)C=O,"Durable coatings, scratch-resistant paints"
Polyester-Based Coatings (Saturated Polyester Resins),65,9.8,0.5,2.2,1.58,250.32,C1=CC=C(C(OCCO)C=C1)C=O,"Automotive coatings, powder coatings"
Polyvinyl Butyral (PVB - Coatings & Laminates),30,9.3,0.4,1.5,1.48,98.12,C1CC(OCC)OCC1,"Glass coatings, laminating films"
Urea-Formaldehyde Resins,85,9.5,0.45,1.8,1.6,210.33,C1=NC(NC=N1)C=O,"Industrial coatings, wood finishes"
Cellulose Acetate Butyrate (CAB - Specialty Coatings),40,9.2,0.3,1.5,1.49,300.1,C(OCC)=OCC,"UV-resistant coatings, clear topcoats"
Polyvinylidene Chloride (PVDC - Barrier Coatings),50,9.4,0.35,2.6,1.43,64.5,C2H2Cl2,"Food packaging coatings, corrosion-resistant paints"
Perfluoroalkoxy Polymer (PFA - Fluoropolymer Coatings),70,10.7,0.55,3,1.37,100.2,C(F)(F)C(F)(F),"Anti-fouling coatings, high-performance paints"
Phenolic Resins (Coatings & Varnishes),85,9.9,0.55,2.4,1.66,310.32,C1=CC=C(C=C1)C=O,"High-temperature coatings, corrosion-resistant paints"
Polyamide-Imide (PAI - High-Performance Coatings),105,10,0.6,2.8,1.64,232.22,C1=CC=CS(=O)(=O)CC,"Aerospace coatings, heat-resistant finishes"
Epoxy Resin (Adhesive Grade),75,9.3,0.4,1.8,1.55,250.26,C1=CC=CC(OCC)=C1,"Structural adhesives, aerospace, automotive"
Cyanoacrylate (Super Glue),45,9.8,0.55,0.5,1.46,111.1,CC(=O)OC=C,"Instant adhesives, medical applications"
Polyurethane (PU - Adhesives Grade),60,9.5,0.35,2.2,1.52,195.23,O=C(NCCO)OC,"Construction adhesives, flexible bonding"
Phenolic Resins (Adhesives Grade),70,9.9,0.55,2.4,1.66,310.32,C1=CC=C(C=C1)C=O,"High-temperature adhesives, aerospace"
Acrylic Adhesives (Methacrylate-Based),35,9.2,0.35,1.2,1.49,100.12,C(CO)=OCC,"Structural adhesives, pressure-sensitive adhesives"
Polyamide-Based Adhesives (Hot-Melt Adhesives),40,9.8,0.5,2.6,1.58,250.32,C1=CC=C(C(OCCO)C=C1)C=O,"Automotive adhesives, high-strength bonding"
Epoxy-Polyurethane Hybrid Adhesives,85,9.7,0.52,2,1.54,220.25,C1=CC=C(C(OCCO)C=C1)C=O,"Structural adhesives, impact-resistant bonding"
Chloroprene Rubber (Neoprene Adhesives),30,9.3,0.4,2,1.54,120.5,C2H3Cl,"Contact adhesives, industrial applications"
Polyester-Based Adhesives (Saturated Polyester Resins),45,9.8,0.5,2.2,1.58,250.32,C1=CC=C(C(OCCO)C=C1)C=O,"High-strength adhesives, marine applications"
Polyvinylidene Fluoride (PVDF - Adhesives Grade),55,10.5,0.5,3.2,1.42,64.1,C2H2F2,"Chemical-resistant adhesives, aerospace"
Fluoroelastomers (FKM - High-Performance Adhesives),70,10.7,0.55,3,1.37,100.2,C(F)(F)C(F)(F),"Oil-resistant adhesives, gaskets"
